;date;Italy;US;Spain;Germany;Brazil
0;2020-01-22;0;1;0;0;0
1;2020-01-23;0;1;0;0;0
2;2020-01-24;0;2;0;0;0
3;2020-01-25;0;2;0;0;0
4;2020-01-26;0;5;0;0;0
5;2020-01-27;0;5;0;1;0
6;2020-01-28;0;5;0;4;0
7;2020-01-29;0;5;0;4;0
8;2020-01-30;0;5;0;4;0
9;2020-01-31;2;7;0;5;0
10;2020-02-01;2;8;1;8;0
11;2020-02-02;2;8;1;10;0
12;2020-02-03;2;11;1;12;0
13;2020-02-04;2;11;1;12;0
14;2020-02-05;2;11;1;12;0
15;2020-02-06;2;11;1;12;0
16;2020-02-07;3;11;1;13;0
17;2020-02-08;3;11;1;13;0
18;2020-02-09;3;11;2;14;0
19;2020-02-10;3;11;2;14;0
20;2020-02-11;3;12;2;16;0
21;2020-02-12;3;12;2;16;0
22;2020-02-13;3;13;2;16;0
23;2020-02-14;3;13;2;16;0
24;2020-02-15;3;13;2;16;0
25;2020-02-16;3;13;2;16;0
26;2020-02-17;3;13;2;16;0
27;2020-02-18;3;13;2;16;0
28;2020-02-19;3;13;2;16;0
29;2020-02-20;3;13;2;16;0
30;2020-02-21;20;15;2;16;0
31;2020-02-22;62;15;2;16;0
32;2020-02-23;155;15;2;16;0
33;2020-02-24;229;15;2;16;0
34;2020-02-25;322;15;6;17;0
35;2020-02-26;453;15;13;27;1
36;2020-02-27;655;16;15;46;1
37;2020-02-28;888;16;32;48;1
38;2020-02-29;1128;24;45;79;2
39;2020-03-01;1694;30;84;130;2
40;2020-03-02;2036;53;120;159;2
41;2020-03-03;2502;73;165;196;2
42;2020-03-04;3089;104;222;262;4
43;2020-03-05;3858;174;259;482;4
44;2020-03-06;4636;222;400;670;13
45;2020-03-07;5883;337;500;799;13
46;2020-03-08;7375;451;673;1040;20
47;2020-03-09;9172;519;1073;1176;25
48;2020-03-10;10149;711;1695;1457;31
49;2020-03-11;12462;1109;2277;1908;38
50;2020-03-12;15113;1561;2277;2078;52
51;2020-03-13;17660;2157;5232;3675;151
52;2020-03-14;21157;2870;6391;4585;151
53;2020-03-15;24747;2968;7798;5795;162
54;2020-03-16;27980;4360;9942;7272;200
55;2020-03-17;31506;6141;11748;9257;321
56;2020-03-18;35713;8917;13910;12327;372
57;2020-03-19;41035;14157;17963;15320;621
58;2020-03-20;47021;19479;20410;19848;793
59;2020-03-21;53578;25825;25374;22213;1021
60;2020-03-22;59138;33761;28768;24873;1546
61;2020-03-23;63927;43850;35136;29056;1924
62;2020-03-24;69176;54112;39885;32986;2247
63;2020-03-25;74386;66055;49515;37323;2554
64;2020-03-26;80589;84091;57786;43938;2985
65;2020-03-27;86498;102276;65719;50871;3417
66;2020-03-28;92472;122069;73235;57695;3904
67;2020-03-29;97689;141205;80110;62095;4256
68;2020-03-30;101739;162707;87956;66885;4579
69;2020-03-31;105792;188724;95923;71808;5717
70;2020-04-01;110574;214205;104118;77872;6836
71;2020-04-02;115242;244610;112065;84794;8044
72;2020-04-03;119827;276547;119199;91159;9056
73;2020-04-04;124632;309699;126168;96092;10360
74;2020-04-05;128948;337573;131646;100123;11130
75;2020-04-06;132547;367215;136675;103374;12161
76;2020-04-07;135586;397992;141942;107663;14034
77;2020-04-08;139422;429686;148220;113296;16170
78;2020-04-09;143626;464442;153222;118181;18092
79;2020-04-10;147577;497943;158273;122171;19638
80;2020-04-11;152271;527969;163027;124908;20727
81;2020-04-12;156363;556522;166831;127854;22192
82;2020-04-13;159516;581813;170099;130072;23430
83;2020-04-14;162488;608878;172541;131359;25262
84;2020-04-15;165155;637974;177644;134753;28320
85;2020-04-16;168941;669272;184948;137698;30425
86;2020-04-17;172434;701996;190839;141397;33682
87;2020-04-18;175925;730337;191726;143342;36658
88;2020-04-19;178972;756375;198674;145184;38654
89;2020-04-20;181228;783716;200210;147065;40743
90;2020-04-21;183957;809318;204178;148291;43079
91;2020-04-22;187327;837422;208389;150648;45757
92;2020-04-23;189973;871617;213024;153129;50036
93;2020-04-24;192994;907908;202990;154999;54043
94;2020-04-25;195351;940829;205905;156513;59324
95;2020-04-26;197675;968518;207634;157770;63100
96;2020-04-27;199414;990983;209465;158758;67446
97;2020-04-28;201505;1015518;210773;159912;73235
98;2020-04-29;203591;1043038;212917;161539;79685
99;2020-04-30;205463;1072667;213435;163009;87187
100;2020-05-01;207428;1106829;215216;164077;92202
101;2020-05-02;209328;1136024;216582;164967;97100
102;2020-05-03;210717;1161611;217466;165664;101826
103;2020-05-04;211938;1184086;218011;166152;108620
104;2020-05-05;213013;1208271;219329;167007;115455
105;2020-05-06;214457;1233527;220325;168162;126611
106;2020-05-07;215858;1261409;221447;169430;135773
107;2020-05-08;217185;1288587;222857;170588;146894
108;2020-05-09;218268;1314320;223578;171324;156061
109;2020-05-10;219070;1334084;224350;171879;162699
110;2020-05-11;219814;1352962;227436;172576;169594
111;2020-05-12;221216;1375152;228030;173171;178214
112;2020-05-13;222104;1396110;228691;174098;190137
113;2020-05-14;223096;1423727;229540;174478;203165
114;2020-05-15;223885;1449027;230183;175233;220291
115;2020-05-16;224760;1474128;230698;175752;233511
116;2020-05-17;225435;1493132;230698;176369;241080
117;2020-05-18;225886;1514901;231606;176551;255368
118;2020-05-19;226699;1535350;232037;177778;271885
119;2020-05-20;227364;1559157;232555;178473;291579
120;2020-05-21;228006;1584512;233037;179021;310087
121;2020-05-22;228658;1608653;234824;179710;330890
122;2020-05-23;229327;1630476;235290;179986;347398
123;2020-05-24;229858;1651289;235772;180328;363211
124;2020-05-25;230158;1670280;235400;180600;374898
125;2020-05-26;230555;1689163;236259;181200;391222
126;2020-05-27;231139;1707445;236259;181524;411821
127;2020-05-28;231732;1730260;237906;182196;438238
128;2020-05-29;232248;1754764;238564;182922;465166
129;2020-05-30;232664;1779214;239228;183189;498440
130;2020-05-31;232997;1799124;239479;183410;514849
131;2020-06-01;233197;1816479;239638;183594;526447
132;2020-06-02;233515;1837374;239932;183879;555383
133;2020-06-03;233836;1857332;240326;184121;584016
134;2020-06-04;234013;1878683;240660;184472;614941
135;2020-06-05;234531;1903907;240978;184924;645771
136;2020-06-06;234801;1926639;241310;185450;672846
137;2020-06-07;234998;1944370;241550;185750;691758
138;2020-06-08;235278;1961785;241717;186109;707412
139;2020-06-09;235561;1979912;241966;186506;739503
140;2020-06-10;235763;2000706;242280;186522;772416
141;2020-06-11;236142;2023656;242707;186691;802828
142;2020-06-12;236305;2048986;243209;187226;828810
143;2020-06-13;236651;2074542;243605;187267;850514
144;2020-06-14;236989;2094366;243928;187518;867624
145;2020-06-15;237290;2114026;244109;187682;888271
146;2020-06-16;237500;2137731;244328;188252;923189
147;2020-06-17;237828;2163290;244683;188604;955377
148;2020-06-18;238159;2191099;245268;189817;978142
149;2020-06-19;238011;2222579;245575;190299;1032913
150;2020-06-20;238275;2255328;245938;190670;1067579
151;2020-06-21;238499;2281767;246272;191272;1083341
152;2020-06-22;238720;2312303;246504;191768;1106470
153;2020-06-23;238833;2347491;246752;192480;1145906
154;2020-06-24;239410;2382426;247086;192871;1188631
155;2020-06-25;239706;2422299;247486;193371;1228114
156;2020-06-26;239961;2467554;247905;194036;1274974
157;2020-06-27;240136;2510259;248469;194458;1313667
158;2020-06-28;240310;2549864;248770;194693;1344143
159;2020-06-29;240436;2590668;248970;195042;1368195
160;2020-06-30;240578;2636414;249271;195418;1402041
161;2020-07-01;240760;2687588;249659;195893;1448753
162;2020-07-02;240961;2742049;250103;196370;1496858
163;2020-07-03;241184;2795361;250545;196780;1539081
164;2020-07-04;241419;2841241;250545;197198;1577004
165;2020-07-05;241611;2891124;250545;197523;1603055
166;2020-07-06;241819;2936077;251789;198064;1623284
167;2020-07-07;241956;2996098;252130;198343;1668589
168;2020-07-08;242149;3054699;252513;198699;1713160
169;2020-07-09;242363;3117946;253056;199001;1755779
170;2020-07-10;242639;3185737;253908;199332;1800827
171;2020-07-11;242827;3245925;253908;199709;1839850
172;2020-07-12;243061;3304942;253908;199919;1864681
173;2020-07-13;243230;3364157;255953;200180;1884967
174;2020-07-14;243344;3431574;256619;200456;1926824
175;2020-07-15;243506;3498902;257494;200890;1966748
176;2020-07-16;243736;3576157;258855;201450;2012151
177;2020-07-17;243967;3647715;260255;202045;2046328
178;2020-07-18;244216;3711413;260255;202426;2074860
179;2020-07-19;244434;3773260;260255;202735;2098389
180;2020-07-20;244624;3834677;264836;203325;2118646
181;2020-07-21;244752;3899211;266194;203717;2159654
182;2020-07-22;245032;3970121;267551;204276;2227514
183;2020-07-23;245338;4038816;270166;204881;2287475
184;2020-07-24;245590;4112531;272421;205623;2343366
185;2020-07-25;245864;4178970;272421;206278;2394513
186;2020-07-26;246118;4233923;272421;206667;2419091
187;2020-07-27;246286;4290337;278782;207112;2442375
188;2020-07-28;246488;4356206;280610;207707;2483191
189;2020-07-29;246776;4426982;282641;208546;2552265
190;2020-07-30;247158;4495015;285430;209535;2610102
191;2020-07-31;247537;4562107;288522;210399;2662485
192;2020-08-01;247832;4620592;288522;211005;2707877
193;2020-08-02;248070;4668172;288522;211220;2733677
194;2020-08-03;248229;4713540;297054;212111;2750318
195;2020-08-04;248419;4771080;302814;212828;2801921
196;2020-08-05;248803;4823890;305767;214113;2859073
197;2020-08-06;249204;4883582;309855;215039;2912212
198;2020-08-07;249756;4941755;314362;216196;2962442
199;2020-08-08;250103;4997929;314362;216903;3012412
200;2020-08-09;250566;5044864;314362;217288;3035422
201;2020-08-10;250825;5094400;322980;218508;3057470
202;2020-08-11;251237;5141208;326612;219540;3109630
203;2020-08-12;251713;5197411;329784;220859;3164785
204;2020-08-13;252235;5248958;337334;222281;3224876
205;2020-08-14;252809;5313252;342813;223791;3275520
206;2020-08-15;253438;5361165;342813;224488;3317096
207;2020-08-16;253915;5403213;342813;225007;3340197
208;2020-08-17;254235;5438325;359082;226700;3359570
209;2020-08-18;254636;5482416;364196;228120;3407354
210;2020-08-19;255278;5529824;370867;229706;3456652
211;2020-08-20;256118;5573847;377906;231292;3501975
212;2020-08-21;257065;5622540;386054;233029;3532330
